42.5 27.5 52.5 1.25452 1
42.5 27.5 57.5 0.329368 1
42.5 27.5 62.5 -0.837828 1
42.5 27.5 67.5 -0.311958 1
42.5 27.5 72.5 -0.0427496 1
42.5 27.5 77.5 -0.623555 1
42.5 32.5 2.5 0.216809 1
42.5 32.5 7.5 0.798488 1
42.5 32.5 12.5 -0.167964 1
42.5 32.5 17.5 0.188174 1
42.5 32.5 22.5 0.430802 1
42.5 32.5 27.5 -0.388108 1
42.5 32.5 32.5 -0.836662 1
42.5 32.5 37.5 0.0855821 1
42.5 32.5 42.5 1.05029 1
42.5 32.5 47.5 -0.666044 1
42.5 32.5 52.5 0.0166594 1
42.5 32.5 57.5 -0.0314016 1
42.5 32.5 62.5 0.347704 1
42.5 32.5 67.5 0.212753 1
42.5 32.5 72.5 0.445108 1
42.5 32.5 77.5 -0.211687 1
42.5 37.5 2.5 0.952879 1
42.5 37.5 7.5 0.321813 1
42.5 37.5 12.5 0.265222 1
42.5 37.5 17.5 0.699678 1
42.5 37.5 22.5 0.620579 1
42.5 37.5 27.5 0.834257 1
42.5 37.5 32.5 0.225315 1
42.5 37.5 37.5 0.715836 1
42.5 37.5 42.5 0.654491 1
42.5 37.5 47.5 -0.945309 1
42.5 37.5 52.5 -0.588096 1
42.5 37.5 57.5 -0.475847 1
42.5 37.5 62.5 0.175544 1
42.5 37.5 67.5 0.144296 1
42.5 37.5 72.5 0.159704 1
42.5 37.5 77.5 1.10276 1
42.5 42.5 2.5 0.760059 1
42.5 42.5 7.5 -0.484761 1
42.5 42.5 12.5 -0.495677 1
42.5 42.5 17.5 0.554293 1
42.5 42.5 22.5 0.56015 1
42.5 42.5 27.5 0.8285 1
42.5 42.5 32.5 0.804316 1
42.5 42.5 37.5 0.319987 1
42.5 42.5 42.5 0.836289 1
42.5 42.5 47.5 0.988656 1
42.5 42.5 52.5 -0.645542 1
42.5 42.5 57.5 -0.219902 1
42.5 42.5 62.5 -0.134447 1
42.5 42.5 67.5 0.080593 1
42.5 42.5 72.5 0.180561 1
42.5 42.5 77.5 0.604024 1
42.5 47.5 2.5 0.503901 1
42.5 47.5 7.5 -0.15857 1
42.5 47.5 12.5 0.535915 1
42.5 47.5 17.5 0.534471 1
42.5 47.5 22.5 0.558464 1
42.5 47.5 27.5 0.829706 1
42.5 47.5 32.5 -0.311598 1
42.5 47.5 37.5 -0.273583 1
42.5 47.5 42.5 0.297987 1
42.5 47.5 47.5 0.22723 1
42.5 47.5 52.5 -0.38342 1
42.5 47.5 57.5 0.971612 1
42.5 47.5 62.5 -0.194579 1
42.5 47.5 67.5 -0.344346 1
42.5 47.5 72.5 0.497904 1
42.5 47.5 77.5 -0.219689 1
42.5 52.5 2.5 -0.0731082 1
42.5 52.5 7.5 0.144861 1
42.5 52.5 12.5 1.19903 1
42.5 52.5 17.5 0.200674 1
42.5 52.5 22.5 -0.132598 1
42.5 52.5 27.5 0.800482 1
42.5 52.5 32.5 0.458366 1
42.5 52.5 37.5 -0.314703 1
42.5 52.5 42.5 0.431799 1
42.5 52.5 47.5 0.666158 1
42.5 52.5 52.5 -0.615456 1
42.5 52.5 57.5 -0.0481789 1
42.5 52.5 62.5 -0.233091 1
42.5 52.5 67.5 -0.0995602 1
42.5 52.5 72.5 -0.0229056 1
42.5 52.5 77.5 -0.271647 1
42.5 57.5 2.5 0.724598 1
42.5 57.5 7.5 0.601112 1
42.5 57.5 12.5 1.34108 1
42.5 57.5 17.5 0.509203 1
42.5 57.5 22.5 1.25744 1
42.5 57.5 27.5 0.847587 1
42.5 57.5 32.5 -0.375353 1
42.5 57.5 37.5 -0.33532 1
42.5 57.5 42.5 -0.319071 1
42.5 57.5 47.5 0.692057 1
42.5 57.5 52.5 -0.395563 1
42.5 57.5 57.5 0.190026 1
42.5 57.5 62.5 -0.106844 1
42.5 57.5 67.5 0.307653 1
42.5 57.5 72.5 0.952136 1
42.5 57.5 77.5 0.495268 1
42.5 62.5 2.5 -0.339893 1
42.5 62.5 7.5 0.176709 1
42.5 62.5 12.5 -0.202126 1
42.5 62.5 17.5 0.978139 1
42.5 62.5 22.5 0.682572 1
42.5 62.5 27.5 0.967746 1
42.5 62.5 32.5 0.382553 1
42.5 62.5 37.5 -0.775911 1
42.5 62.5 42.5 -1.0109 1
42.5 62.5 47.5 -0.634049 1
42.5 62.5 52.5 -0.0146467 1
42.5 62.5 57.5 0.707909 1
42.5 62.5 62.5 1.36675 1
42.5 62.5 67.5 1.05825 1
42.5 62.5 72.5 1.08547 1
42.5 62.5 77.5 -0.7761 1
42.5 67.5 2.5 0.0190309 1
42.5 67.5 7.5 -0.141678 1
42.5 67.5 12.5 0.399489 1
42.5 67.5 17.5 1.06777 1
42.5 67.5 22.5 0.254051 1
42.5 67.5 27.5 0.588241 1
42.5 67.5 32.5 -0.272649 1
42.5 67.5 37.5 -0.88738 1
42.5 67.5 42.5 -0.619536 1
42.5 67.5 47.5 -0.712243 1
42.5 67.5 52.5 0.485982 1
42.5 67.5 57.5 1.17799 1
42.5 67.5 62.5 0.180723 1
42.5 67.5 67.5 1.06953 1
42.5 67.5 72.5 0.722324 1
42.5 67.5 77.5 0.0497261 1
42.5 72.5 2.5 0.730738 1
42.5 72.5 7.5 0.816281 1
42.5 72.5 12.5 -0.34542 1
42.5 72.5 17.5 0.756766 1
42.5 72.5 22.5 0.511008 1
42.5 72.5 27.5 -0.314613 1
42.5 72.5 32.5 -0.57335 1
42.5 72.5 37.5 -0.794584 1
42.5 72.5 42.5 -0.648545 1
42.5 72.5 47.5 -1.17608 1
42.5 72.5 52.5 -0.924452 1
42.5 72.5 57.5 0.0322019 1
42.5 72.5 62.5 0.764254 1
42.5 72.5 67.5 0.0150525 1
42.5 72.5 72.5 -0.677194 1
42.5 72.5 77.5 1.04414 1
42.5 77.5 2.5 0.723589 1
42.5 77.5 7.5 1.99454 1
42.5 77.5 12.5 0.0872404 1
42.5 77.5 17.5 0.801047 1
42.5 77.5 22.5 0.50059 1
42.5 77.5 27.5 0.725703 1
42.5 77.5 32.5 0.515528 1
42.5 77.5 37.5 -0.041784 1
42.5 77.5 42.5 -1.14915 1
42.5 77.5 47.5 -1.18837 1
42.5 77.5 52.5 -0.723192 1
42.5 77.5 57.5 -0.778419 1
42.5 77.5 62.5 -0.19125 1
42.5 77.5 67.5 -0.114009 1
42.5 77.5 72.5 -0.62118 1
42.5 77.5 77.5 -0.203177 1
47.5 2.5 2.5 -0.303733 1
47.5 2.5 7.5 0.833765 1
47.5 2.5 12.5 0.84699 1
47.5 2.5 17.5 -0.0288479 1
47.5 2.5 22.5 -0.216919 1
47.5 2.5 27.5 -0.667963 1
47.5 2.5 32.5 0.255885 1
47.5 2.5 37.5 0.278742 1
47.5 2.5 42.5 -1.20017 1
47.5 2.5 47.5 -1.48218 1
47.5 2.5 52.5 -0.964175 1
47.5 2.5 57.5 -0.850611 1
47.5 2.5 62.5 0.104182 1
47.5 2.5 67.5 0.232142 1
47.5 2.5 72.5 0.979078 1
47.5 2.5 77.5 0.631689 1
47.5 7.5 2.5 1.18401 1
47.5 7.5 7.5 0.342837 1
47.5 7.5 12.5 0.233447 1
47.5 7.5 17.5 -0.139478 1
47.5 7.5 22.5 -0.997113 1
47.5 7.5 27.5 -1.01916 1
47.5 7.5 32.5 -0.288452 1
47.5 7.5 37.5 0.429216 1
47.5 7.5 42.5 -0.640336 1
47.5 7.5 47.5 -0.569498 1
47.5 7.5 52.5 -0.665536 1
47.5 7.5 57.5 0.767867 1
47.5 7.5 62.5 -1.04143 1
47.5 7.5 67.5 0.144786 1
47.5 7.5 72.5 0.212887 1
47.5 7.5 77.5 0.726735 1
47.5 12.5 2.5 0.818065 1
47.5 12.5 7.5 0.848814 1
47.5 12.5 12.5 0.796378 1
47.5 12.5 17.5 0.254712 1
47.5 12.5 22.5 -1.38122 1
47.5 12.5 27.5 -1.21801 1
47.5 12.5 32.5 -1.07302 1
47.5 12.5 37.5 -0.165828 1
47.5 12.5 42.5 0.944919 1
47.5 12.5 47.5 -0.366749 1
47.5 12.5 52.5 -0.952203 1
47.5 12.5 57.5 -0.507401 1
47.5 12.5 62.5 -0.608332 1
47.5 12.5 67.5 -0.334182 1
47.5 12.5 72.5 0.251186 1
47.5 12.5 77.5 1.5455 1
47.5 17.5 2.5 0.473342 1
47.5 17.5 7.5 1.55089 1
47.5 17.5 12.5 0.946331 1
47.5 17.5 17.5 0.618394 1
47.5 17.5 22.5 -0.0577313 1
47.5 17.5 27.5 -0.601868 1
47.5 17.5 32.5 0.260077 1
47.5 17.5 37.5 -0.788716 1
47.5 17.5 42.5 -0.155932 1
47.5 17.5 47.5 -0.564677 1
47.5 17.5 52.5 0.220427 1
47.5 17.5 57.5 0.755765 1
47.5 17.5 62.5 -0.682887 1
47.5 17.5 67.5 -0.850639 1
47.5 17.5 72.5 0.611301 1
47.5 17.5 77.5 0.495084 1
47.5 22.5 2.5 0.188994 1
47.5 22.5 7.5 0.0242517 1
47.5 22.5 12.5 0.139055 1
47.5 22.5 17.5 0.742195 1
47.5 22.5 22.5 -0.770577 1
47.5 22.5 27.5 0.995547 1
47.5 22.5 32.5 0.868069 1
47.5 22.5 37.5 -0.191198 1
47.5 22.5 42.5 -0.268803 1
47.5 22.5 47.5 0.162569 1
47.5 22.5 52.5 1.01533 1
47.5 22.5 57.5 0.618033 1
47.5 22.5 62.5 -0.942306 1
47.5 22.5 67.5 -0.804343 1
47.5 22.5 72.5 0.58777 1
47.5 22.5 77.5 -0.578859 1
47.5 27.5 2.5 -0.531144 1
47.5 27.5 7.5 -0.127467 1
47.5 27.5 12.5 0.122921 1
47.5 27.5 17.5 1.31713 1
47.5 27.5 22.5 -0.43932 1
47.5 27.5 27.5 0.129596 1
47.5 27.5 32.5 0.33344 1
47.5 27.5 37.5 -1.02342 1
47.5 27.5 42.5 -0.867928 1
47.5 27.5 47.5 0.230511 1
47.5 27.5 52.5 0.829649 1
47.5 27.5 57.5 0.845675 1
47.5 27.5 62.5 -0.150314 1
47.5 27.5 67.5 0.0416447 1
47.5 27.5 72.5 0.732933 1
47.5 27.5 77.5 -1.24539 1
47.5 32.5 2.5 -0.679236 1
47.5 32.5 7.5 -0.197352 1
47.5 32.5 12.5 0.471915 1
47.5 32.5 17.5 0.605072 1
47.5 32.5 22.5 0.171529 1
47.5 32.5 27.5 0.253962 1
47.5 32.5 32.5 0.519525 1
47.5 32.5 37.5 0.206638 1
47.5 32.5 42.5 -0.466433 1
47.5 32.5 47.5 0.23047 1
47.5 32.5 52.5 0.453079 1
47.5 32.5 57.5 0.147662 1
47.5 32.5 62.5 -0.0347657 1
47.5 32.5 67.5 0.118676 1
47.5 32.5 72.5 -0.2077 1
47.5 32.5 77.5 0.025556 1
47.5 37.5 2.5 -0.398091 1
47.5 37.5 7.5 0.459449 1
47.5 37.5 12.5 0.0363002 1
47.5 37.5 17.5 0.184947 1
47.5 37.5 22.5 -0.422751 1
47.5 37.5 27.5 -0.38459 1
47.5 37.5 32.5 -0.116663 1
47.5 37.5 37.5 0.793814 1
47.5 37.5 42.5 1.03948 1
47.5 37.5 47.5 0.259935 1
47.5 37.5 52.5 0.0756983 1
47.5 37.5 57.5 0.317018 1
47.5 37.5 62.5 0.494464 1
47.5 37.5 67.5 -0.934737 1
47.5 37.5 72.5 -1.26117 1
47.5 37.5 77.5 0.152655 1
47.5 42.5 2.5 0.412278 1
47.5 42.5 7.5 0.521896 1
47.5 42.5 12.5 0.73537 1
47.5 42.5 17.5 1.40373 1
47.5 42.5 22.5 -0.340489 1
47.5 42.5 27.5 -0.18405 1
47.5 42.5 32.5 -0.0266102 1
47.5 42.5 37.5 0.507369 1
47.5 42.5 42.5 0.365567 1
47.5 42.5 47.5 -0.379865 1
47.5 42.5 52.5 -0.372172 1
47.5 42.5 57.5 -0.536034 1
47.5 42.5 62.5 -0.183694 1
47.5 42.5 67.5 0.258279 1
47.5 42.5 72.5 -0.467175 1
47.5 42.5 77.5 -0.0503141 1
47.5 47.5 2.5 0.517855 1
47.5 47.5 7.5 0.535387 1
47.5 47.5 12.5 1.14453 1
47.5 47.5 17.5 0.344974 1
47.5 47.5 22.5 -0.561762 1
47.5 47.5 27.5 0.00546929 1
47.5 47.5 32.5 -1.13967 1
47.5 47.5 37.5 0.196994 1
47.5 47.5 42.5 -0.416097 1
47.5 47.5 47.5 0.407781 1
47.5 47.5 52.5 0.379664 1
47.5 47.5 57.5 0.203916 1
47.5 47.5 62.5 0.11422 1
47.5 47.5 67.5 -0.099066 1
47.5 47.5 72.5 -0.031282 1
47.5 47.5 77.5 -0.397821 1
47.5 52.5 2.5 0.141809 1
47.5 52.5 7.5 0.166957 1
47.5 52.5 12.5 0.78725 1
47.5 52.5 17.5 -0.0777813 1
47.5 52.5 22.5 -0.217717 1
47.5 52.5 27.5 -0.0940671 1
47.5 52.5 32.5 -0.752067 1
47.5 52.5 37.5 -0.450977 1
47.5 52.5 42.5 0.603367 1
47.5 52.5 47.5 0.935312 1
47.5 52.5 52.5 -0.071046 1
47.5 52.5 57.5 0.817948 1
47.5 52.5 62.5 0.276042 1
47.5 52.5 67.5 -0.0539101 1
47.5 52.5 72.5 -0.958652 1
47.5 52.5 77.5 -0.738333 1
47.5 57.5 2.5 1.34381 1
47.5 57.5 7.5 0.72276 1
47.5 57.5 12.5 0.865075 1
47.5 57.5 17.5 0.857122 1
47.5 57.5 22.5 0.729026 1
47.5 57.5 27.5 0.388381 1
47.5 57.5 32.5 -0.47706 1
47.5 57.5 37.5 -0.701264 1
47.5 57.5 42.5 -0.997508 1
47.5 57.5 47.5 -0.0938873 1
47.5 57.5 52.5 -0.712321 1
47.5 57.5 57.5 -0.153664 1
47.5 57.5 62.5 1.16955 1
47.5 57.5 67.5 -0.188516 1
47.5 57.5 72.5 -0.336371 1
47.5 57.5 77.5 0.00746709 1
47.5 62.5 2.5 0.528324 1
47.5 62.5 7.5 0.498776 1
47.5 62.5 12.5 0.839384 1
47.5 62.5 17.5 0.876346 1
47.5 62.5 22.5 1.4341 1
47.5 62.5 27.5 0.722047 1
47.5 62.5 32.5 -0.262935 1
47.5 62.5 37.5 -0.747897 1
47.5 62.5 42.5 0.108144 1
47.5 62.5 47.5 -0.579604 1
47.5 62.5 52.5 0.276324 1
47.5 62.5 57.5 0.631941 1
47.5 62.5 62.5 0.469447 1
47.5 62.5 67.5 0.254269 1
47.5 62.5 72.5 0.0717569 1
47.5 62.5 77.5 -0.13103 1
47.5 67.5 2.5 0.514372 1
47.5 67.5 7.5 -0.0314908 1
47.5 67.5 12.5 0.899597 1
47.5 67.5 17.5 0.919471 1
47.5 67.5 22.5 0.0622149 1
47.5 67.5 27.5 0.513306 1
47.5 67.5 32.5 -0.534901 1
47.5 67.5 37.5 -0.798878 1
47.5 67.5 42.5 -0.0513168 1
47.5 67.5 47.5 -0.872523 1
47.5 67.5 52.5 -0.589287 1
47.5 67.5 57.5 0.382327 1
47.5 67.5 62.5 -0.412219 1
47.5 67.5 67.5 0.157812 1
47.5 67.5 72.5 0.604829 1
47.5 67.5 77.5 0.217349 1
47.5 72.5 2.5 -0.113183 1
47.5 72.5 7.5 0.190811 1
47.5 72.5 12.5 0.00639856 1
47.5 72.5 17.5 0.590921 1
47.5 72.5 22.5 0.264736 1
47.5 72.5 27.5 -0.00681353 1
47.5 72.5 32.5 -0.129248 1
47.5 72.5 37.5 -0.0645209 1
47.5 72.5 42.5 -0.57106 1
47.5 72.5 47.5 -1.2487 1
47.5 72.5 52.5 -1.4523 1
47.5 72.5 57.5 -1.29501 1
47.5 72.5 62.5 0.649972 1
47.5 72.5 67.5 0.624734 1
47.5 72.5 72.5 -0.201141 1
47.5 72.5 77.5 0.678542 1
47.5 77.5 2.5 -0.351893 1
47.5 77.5 7.5 0.276613 1
47.5 77.5 12.5 -0.231217 1
47.5 77.5 17.5 0.298763 1
47.5 77.5 22.5 0.838882 1
47.5 77.5 27.5 0.455767 1
47.5 77.5 32.5 0.477793 1
47.5 77.5 37.5 -0.933104 1
47.5 77.5 42.5 -1.24379 1
47.5 77.5 47.5 -1.2292 1
47.5 77.5 52.5 -0.365874 1
47.5 77.5 57.5 -1.06711 1
47.5 77.5 62.5 -0.0160366 1
47.5 77.5 67.5 0.271933 1
47.5 77.5 72.5 0.304872 1
47.5 77.5 77.5 0.984033 1
52.5 2.5 2.5 0.959641 1
52.5 2.5 7.5 0.492744 1
52.5 2.5 12.5 0.670146 1
52.5 2.5 17.5 0.682323 1
52.5 2.5 22.5 0.688148 1
52.5 2.5 27.5 -0.721392 1
52.5 2.5 32.5 0.24582 1
52.5 2.5 37.5 -0.209018 1
52.5 2.5 42.5 -0.998151 1
52.5 2.5 47.5 -0.447072 1
52.5 2.5 52.5 -0.355855 1
52.5 2.5 57.5 0.104776 1
52.5 2.5 62.5 -0.669508 1
52.5 2.5 67.5 -0.282023 1
52.5 2.5 72.5 0.781259 1
52.5 2.5 77.5 0.37808 1
52.5 7.5 2.5 1.39223 1
52.5 7.5 7.5 0.429239 1
52.5 7.5 12.5 -0.310206 1
52.5 7.5 17.5 -0.335272 1
52.5 7.5 22.5 0.3502 1
52.5 7.5 27.5 0.12935 1
52.5 7.5 32.5 0.0270545 1
52.5 7.5 37.5 -1.47644 1
52.5 7.5 42.5 -0.803149 1
52.5 7.5 47.5 -1.01637 1
52.5 7.5 52.5 -0.169001 1
52.5 7.5 57.5 1.23894 1
52.5 7.5 62.5 -0.542729 1
52.5 7.5 67.5 -0.137822 1
52.5 7.5 72.5 1.28793 1
52.5 7.5 77.5 0.288401 1
52.5 12.5 2.5 1.23745 1
52.5 12.5 7.5 0.286645 1
52.5 12.5 12.5 -0.180535 1
52.5 12.5 17.5 -0.169115 1
52.5 12.5 22.5 -0.108655 1
52.5 12.5 27.5 0.239654 1
52.5 12.5 32.5 0.606483 1
52.5 12.5 37.5 -0.297347 1
52.5 12.5 42.5 0.445183 1
52.5 12.5 47.5 -0.448911 1
52.5 12.5 52.5 0.500306 1
52.5 12.5 57.5 0.525796 1
52.5 12.5 62.5 -0.0562766 1
52.5 12.5 67.5 0.247773 1
52.5 12.5 72.5 0.222034 1
52.5 12.5 77.5 0.598336 1
52.5 17.5 2.5 0.0560304 1
52.5 17.5 7.5 0.392679 1
52.5 17.5 12.5 0.65237 1
52.5 17.5 17.5 0.264952 1
52.5 17.5 22.5 -0.355446 1
52.5 17.5 27.5 -0.0244278 1
52.5 17.5 32.5 0.114343 1
52.5 17.5 37.5 0.179457 1
52.5 17.5 42.5 -0.440188 1
52.5 17.5 47.5 0.231482 1
52.5 17.5 52.5 0.448573 1
52.5 17.5 57.5 0.36306 1
52.5 17.5 62.5 0.457291 1
52.5 17.5 67.5 -0.175158 1
52.5 17.5 72.5 -0.666864 1
52.5 17.5 77.5 0.812264 1
52.5 22.5 2.5 0.739133 1
52.5 22.5 7.5 1.40129 1
52.5 22.5 12.5 0.776681 1
52.5 22.5 17.5 1.08053 1
52.5 22.5 22.5 -0.0255682 1
52.5 22.5 27.5 0.384474 1
52.5 22.5 32.5 0.0133872 1
52.5 22.5 37.5 -0.766926 1
52.5 22.5 42.5 -0.692363 1
52.5 22.5 47.5 -0.405692 1
52.5 22.5 52.5 0.391538 1
52.5 22.5 57.5 -0.212316 1
52.5 22.5 62.5 -0.0329338 1
52.5 22.5 67.5 0.822168 1
52.5 22.5 72.5 -0.205897 1
52.5 22.5 77.5 0.830735 1
52.5 27.5 2.5 -0.0627526 1
52.5 27.5 7.5 0.299891 1
52.5 27.5 12.5 0.350906 1
52.5 27.5 17.5 0.867208 1
52.5 27.5 22.5 0.135682 1
52.5 27.5 27.5 -0.00858124 1
52.5 27.5 32.5 -0.584618 1
52.5 27.5 37.5 -0.37806 1
52.5 27.5 42.5 0.152807 1
52.5 27.5 47.5 -0.485965 1
52.5 27.5 52.5 -1.30302 1
52.5 27.5 57.5 0.289705 1
52.5 27.5 62.5 0.654822 1
52.5 27.5 67.5 -0.345297 1
52.5 27.5 72.5 0.220676 1
52.5 27.5 77.5 0.114729 1
52.5 32.5 2.5 -0.298368 1
52.5 32.5 7.5 0.118578 1
52.5 32.5 12.5 0.646987 1
52.5 32.5 17.5 0.541196 1
52.5 32.5 22.5 0.0320437 1
52.5 32.5 27.5 -0.209138 1
52.5 32.5 32.5 -0.255892 1
52.5 32.5 37.5 -0.369673 1
52.5 32.5 42.5 -0.0700544 1
52.5 32.5 47.5 -0.655373 1
52.5 32.5 52.5 -0.744677 1
52.5 32.5 57.5 0.271796 1
52.5 32.5 62.5 0.860612 1
52.5 32.5 67.5 -0.432479 1
52.5 32.5 72.5 -1.20041 1
52.5 32.5 77.5 -1.04217 1
52.5 37.5 2.5 -0.637819 1
52.5 37.5 7.5 0.944046 1
52.5 37.5 12.5 1.48193 1
52.5 37.5 17.5 0.755466 1
52.5 37.5 22.5 -0.407768 1
52.5 37.5 27.5 -0.381971 1
52.5 37.5 32.5 0.166821 1
52.5 37.5 37.5 -1.06818 1
52.5 37.5 42.5 -0.120532 1
52.5 37.5 47.5 0.0587221 1
52.5 37.5 52.5 0.254812 1
52.5 37.5 57.5 0.178703 1
52.5 37.5 62.5 0.400963 1
52.5 37.5 67.5 1.34753 1
52.5 37.5 72.5 -0.838009 1
52.5 37.5 77.5 -1.17298 1
52.5 42.5 2.5 0.339324 1
52.5 42.5 7.5 1.11098 1
52.5 42.5 12.5 0.191007 1
52.5 42.5 17.5 0.838099 1
52.5 42.5 22.5 -0.488487 1
52.5 42.5 27.5 -0.730047 1
52.5 42.5 32.5 -0.984423 1
52.5 42.5 37.5 -0.183328 1
52.5 42.5 42.5 0.728005 1
52.5 42.5 47.5 -1.33536 1
52.5 42.5 52.5 -0.869084 1
52.5 42.5 57.5 -0.0939789 1
52.5 42.5 62.5 0.470438 1
52.5 42.5 67.5 0.732489 1
52.5 42.5 72.5 0.125026 1
52.5 42.5 77.5 0.184179 1
52.5 47.5 2.5 -0.178793 1
52.5 47.5 7.5 0.754395 1
52.5 47.5 12.5 0.907556 1
52.5 47.5 17.5 0.131329 1
52.5 47.5 22.5 -0.858367 1
52.5 47.5 27.5 -1.09097 1
52.5 47.5 32.5 -0.733493 1
52.5 47.5 37.5 -0.131713 1
52.5 47.5 42.5 0.00121012 1
52.5 47.5 47.5 -0.804762 1
52.5 47.5 52.5 -0.157663 1
52.5 47.5 57.5 0.701097 1
52.5 47.5 62.5 0.0915076 1
52.5 47.5 67.5 -0.258108 1
52.5 47.5 72.5 -0.00274003 1
52.5 47.5 77.5 0.258156 1
52.5 52.5 2.5 0.801309 1
52.5 52.5 7.5 -0.243156 1
52.5 52.5 12.5 1.56426 1
52.5 52.5 17.5 0.534479 1
52.5 52.5 22.5 -0.458064 1
52.5 52.5 27.5 -0.770979 1
52.5 52.5 32.5 -0.938492 1
52.5 52.5 37.5 -0.542516 1
52.5 52.5 42.5 -0.46343 1
52.5 52.5 47.5 0.118376 1
52.5 52.5 52.5 0.519931 1
52.5 52.5 57.5 1.108 1
52.5 52.5 62.5 -0.549902 1
52.5 52.5 67.5 0.0838046 1
52.5 52.5 72.5 -0.537699 1
52.5 52.5 77.5 -0.705054 1
52.5 57.5 2.5 1.21837 1
52.5 57.5 7.5 1.23909 1
52.5 57.5 12.5 0.0754189 1
52.5 57.5 17.5 0.429314 1
52.5 57.5 22.5 -0.539365 1
52.5 57.5 27.5 -0.171372 1
52.5 57.5 32.5 0.443776 1
52.5 57.5 37.5 -0.0115677 1
52.5 57.5 42.5 -0.314895 1
52.5 57.5 47.5 -0.348397 1
52.5 57.5 52.5 0.591666 1
52.5 57.5 57.5 0.771939 1
52.5 57.5 62.5 0.290188 1
52.5 57.5 67.5 0.0553814 1
52.5 57.5 72.5 -0.397254 1
52.5 57.5 77.5 0.707388 1
52.5 62.5 2.5 0.00903291 1
52.5 62.5 7.5 0.147722 1
52.5 62.5 12.5 -0.401267 1
52.5 62.5 17.5 -0.385989 1
52.5 62.5 22.5 1.01338 1
52.5 62.5 27.5 1.12237 1
52.5 62.5 32.5 0.403757 1
52.5 62.5 37.5 0.314633 1
52.5 62.5 42.5 0.586115 1
52.5 62.5 47.5 -0.629147 1
52.5 62.5 52.5 -0.223876 1
52.5 62.5 57.5 -0.604531 1
52.5 62.5 62.5 0.156803 1
52.5 62.5 67.5 0.282697 1
52.5 62.5 72.5 0.202837 1
52.5 62.5 77.5 0.986561 1
52.5 67.5 2.5 0.731548 1
52.5 67.5 7.5 0.527231 1
52.5 67.5 12.5 0.611144 1
52.5 67.5 17.5 0.0129667 1
52.5 67.5 22.5 0.306838 1
52.5 67.5 27.5 1.3738 1
52.5 67.5 32.5 0.314661 1
52.5 67.5 37.5 0.354969 1
52.5 67.5 42.5 0.214948 1
52.5 67.5 47.5 -0.438223 1
52.5 67.5 52.5 -0.934693 1
52.5 67.5 57.5 -0.837133 1
52.5 67.5 62.5 -0.389119 1
52.5 67.5 67.5 0.466451 1
52.5 67.5 72.5 -0.105825 1
52.5 67.5 77.5 0.607665 1
52.5 72.5 2.5 0.911985 1
52.5 72.5 7.5 1.87338 1
52.5 72.5 12.5 0.862268 1
52.5 72.5 17.5 -0.508113 1
52.5 72.5 22.5 0.0827588 1
52.5 72.5 27.5 0.349236 1
52.5 72.5 32.5 -0.840645 1
52.5 72.5 37.5 -0.010811 1
52.5 72.5 42.5 -0.386385 1
52.5 72.5 47.5 -0.531172 1
52.5 72.5 52.5 -1.14715 1
52.5 72.5 57.5 -1.54891 1
52.5 72.5 62.5 1.35654 1
52.5 72.5 67.5 0.272353 1
52.5 72.5 72.5 -0.217476 1
52.5 72.5 77.5 0.908053 1
52.5 77.5 2.5 0.869589 1
52.5 77.5 7.5 0.313889 1
52.5 77.5 12.5 0.720452 1
52.5 77.5 17.5 -0.0601662 1
52.5 77.5 22.5 0.370191 1
52.5 77.5 27.5 0.516709 1
52.5 77.5 32.5 0.471149 1
52.5 77.5 37.5 -0.489585 1
52.5 77.5 42.5 -0.852989 1
52.5 77.5 47.5 0.14974 1
52.5 77.5 52.5 0.206278 1
52.5 77.5 57.5 -0.230219 1
52.5 77.5 62.5 0.186563 1
52.5 77.5 67.5 -0.000238746 1
52.5 77.5 72.5 1.40119 1
52.5 77.5 77.5 0.810332 1
57.5 2.5 2.5 0.107571 1
57.5 2.5 7.5 0.513555 1
57.5 2.5 12.5 0.681753 1
57.5 2.5 17.5 0.404151 1
57.5 2.5 22.5 1.21311 1
57.5 2.5 27.5 0.663971 1
57.5 2.5 32.5 0.0931458 1
57.5 2.5 37.5 -0.0270542 1
57.5 2.5 42.5 -0.165607 1
57.5 2.5 47.5 0.475464 1
57.5 2.5 52.5 0.59149 1
57.5 2.5 57.5 0.503231 1
57.5 2.5 62.5 -0.496563 1
57.5 2.5 67.5 -0.603166 1
57.5 2.5 72.5 0.340116 1
57.5 2.5 77.5 -0.229898 1
57.5 7.5 2.5 0.375636 1
57.5 7.5 7.5 0.695779 1
57.5 7.5 12.5 -0.395609 1
57.5 7.5 17.5 0.0154332 1
57.5 7.5 22.5 -0.252379 1
57.5 7.5 27.5 0.721898 1
57.5 7.5 32.5 0.352194 1
57.5 7.5 37.5 -0.675898 1
57.5 7.5 42.5 -0.703897 1
57.5 7.5 47.5 -1.05074 1
57.5 7.5 52.5 -1.19517 1
57.5 7.5 57.5 0.453179 1
57.5 7.5 62.5 0.0340558 1
57.5 7.5 67.5 -0.461518 1
57.5 7.5 72.5 0.645913 1
57.5 7.5 77.5 0.214921 1
57.5 12.5 2.5 0.247731 1
57.5 12.5 7.5 0.185205 1
57.5 12.5 12.5 -1.30751 1
57.5 12.5 17.5 0.086809 1
57.5 12.5 22.5 0.830673 1
57.5 12.5 27.5 -0.0307339 1
57.5 12.5 32.5 0.171395 1
